"ano","regiao","uf","municipio","ef_LP5","ef_LP9","ef_MT5","ef_MT9","ef_aband","i_mag"
2013,"Sul","PR",4108403,0.848646701709787,0.958671074098317,0.902609954132408,0.989451046089898,0.844924042342255,0.693991363048553
2015,"Sul","PR",4108403,0.966505633512801,0.970489253285468,0.971702255261606,0.990990546025908,0.865518329972094,0.713559806346893
2013,"Sul","PR",4108452,0.751871900112555,0.891887334571719,0.79305931417749,0.940529878996419,0.332305325262262,0.624258637428284
2015,"Sul","PR",4108452,0.947811627117482,0.939139258284255,0.926076545171096,0.946222119766654,0.488432452569475,0.674608051776886
2013,"Sul","PR",4108502,0.810965631260316,0.882154501614324,0.858918079167269,0.953305952219779,0.795167823150859,0.677634537220001
2015,"Sul","PR",4108502,0.91213296253053,0.879039747427692,0.922563105152372,0.942276520230869,0.830669722516241,0.662161707878113
2013,"Sul","PR",4108551,0.704652740826179,0.879171087763203,0.766237568253364,0.929715881112153,0.6338171062598,0.70142936706543
2015,"Sul","PR",4108551,0.928808159517882,0.91268321887971,0.907447337297677,0.949650041759819,0.626149559712824,0.739896893501282
2013,"Sul","PR",4108601,0.77720170388116,0.921416691069638,0.832879351329215,0.980767636640173,0.789413142036149,0.682961285114288
2015,"Sul","PR",4108601,0.957343661382406,0.950387248142067,0.959933773636032,0.989321195864991,0.817986484348163,0.656936407089233
2013,"Sul","PR",4108650,0.807898755389607,0.896330343017904,0.862549138346995,0.924216954177072,0.484325002809494,0.662333130836487
2015,"Sul","PR",4108650,0.93631161032749,0.935744243281238,0.932041164544858,0.967439198324965,0.561405692758671,0.634639859199524
2013,"Sul","PR",4108700,0.722629962031247,0.899294352944015,0.766161180632608,0.984582006777039,0.629972288485254,0.644880533218384
2015,"Sul","PR",4108700,0.911321903350148,0.908230629007136,0.895003296971502,0.967187757208944,0.674779575001728,0.708420038223267
2013,"Sul","PR",4108809,0.829828593843391,0.940363776698486,0.885063373257907,0.983248894379295,0.622161612891646,0.645761609077454
2015,"Sul","PR",4108809,0.941473841422371,0.945542110182649,0.948140620103624,0.980144102907524,0.635224816468242,0.630972981452942
2013,"Sul","PR",4108908,0.825221722966458,0.918976086234936,0.888142038670401,0.888907506785334,0.707783587928906,0.748395562171936
2015,"Sul","PR",4108908,0.947533921316636,0.928014820291523,0.943553995220935,0.903092774219272,0.557679282971116,0.704642713069916
2013,"Sul","PR",4108957,0.785892378037193,0.937278870259758,0.823728646003433,0.978614631566699,0.764525090834087,0.682572484016418
2015,"Sul","PR",4108957,0.948300562088725,0.944048322736129,0.949192932517353,0.987450643108453,0.726449177024979,0.770217835903168
2013,"Sul","PR",4109005,0.866713238608056,0.956969189596149,0.953522440749832,0.994923170595608,0.835350718635925,0.690728962421417
2015,"Sul","PR",4109005,0.966149873247161,0.954489959192229,0.976772688595558,0.984863242457366,0.824347122565968,0.664268374443054
2013,"Sul","PR",4109203,0.846190226709951,0.954423157458709,0.909112483940337,0.978313200471158,0.736181013657654,0.673593997955322
2015,"Sul","PR",4109203,0.961821028083995,0.972026324587538,0.973465495484782,0.995739946996599,0.713246288981464,0.664557218551636
2013,"Sul","PR",4109302,0.921557994754882,0.949216013525178,0.956491443181005,0.967583925784098,0.791713516707134,0.687257826328278
2015,"Sul","PR",4109302,0.957380757529194,0.936386084742815,0.958732264698143,0.963853434368972,0.816582480538954,0.63222062587738
2013,"Sul","PR",4109401,0.889514333586187,0.947067871666404,0.94104360040818,0.986834536040301,0.841087245518311,0.682528853416443
2015,"Sul","PR",4109401,0.96710506513805,0.963002985938005,0.970645306344063,0.992305112170661,0.877026417789004,0.700840771198273
2013,"Sul","PR",4109500,0.800787071568699,0.846069343939271,0.844147372289345,0.906269056928561,0.405886320308365,0.60344672203064
2013,"Sul","PR",4109609,0.816446000841886,0.913112196129928,0.881925138852752,0.936241198457172,0.389123227504348,0.661261916160583
2015,"Sul","PR",4109609,0.967235768571863,0.943250104514902,0.967027420229808,0.942745543995217,0.404890104608186,0.710030674934387
2013,"Sul","PR",4109658,0.811653501179276,0.917276184304581,0.887708520959617,0.995628676251156,0.829502420489985,0.682047069072723
2015,"Sul","PR",4109658,0.936323368182686,0.929012196719871,0.947806103113866,0.993993277817792,0.842395139537095,0.612528145313263
2013,"Sul","PR",4109708,0.824191895793225,0.937785201789144,0.885903791833729,0.985593766513352,0.84737719872663,0.690535247325897
2015,"Sul","PR",4109708,0.942261541760951,0.938182882220556,0.942776464093212,0.984246459500074,0.7627047746373,0.695320904254913
2013,"Sul","PR",4109757,0.790323573640584,0.950268527703911,0.814171653456866,0.979837008820705,0.383198258989002,0.724341094493866
2015,"Sul","PR",4109757,0.931836174236167,0.929344995283591,0.924437629098384,0.95274843808137,0.6202963349665,0.651423752307892
2013,"Sul","PR",4109807,0.827032678311776,0.949264525281559,0.882469173491858,0.995828619465865,0.8396163203751,0.693502187728882
2015,"Sul","PR",4109807,0.941737934564168,0.942748707251359,0.946367857572116,0.994857102835298,0.829584504412672,0.699974536895752
2013,"Sul","PR",4109906,0.761095265029313,0.925603714532627,0.800739446147033,0.977701493976036,0.470732786023211,0.636772453784943
2015,"Sul","PR",4109906,0.895548154251784,0.896801027173027,0.912406229141394,0.986946219195143,0.773835510040541,0.693268895149231
2013,"Sul","PR",4110003,0.762350268042662,0.930302412111798,0.819507512341221,0.940944450112906,0.66499782044389,0.712914824485779
2015,"Sul","PR",4110003,0.967883681083006,0.970589524462311,0.956525720290822,0.974525953889823,0.642539420166051,0.668759047985077
2013,"Sul","PR",4110052,0.793413863913203,0.958797478223095,0.836926163782535,0.993595108072096,0.688931319154351,0.684399008750916
2015,"Sul","PR",4110052,0.964578173847767,0.974234346632258,0.955485952784742,0.996291352728936,0.678166621917658,0.73172402381897
2013,"Sul","PR",4110078,0.736919572681188,0.871300688094633,0.788209802493884,0.914768240988604,0.672261563331323,0.632400155067444
2015,"Sul","PR",4110078,0.941864846037446,0.92220014264564,0.927270270846575,0.962223073982309,0.530787113949527,0.637136101722717
2013,"Sul","PR",4110102,0.796584925817911,0.916727275716687,0.866305258056929,0.952471054372358,0.828453590693658,0.679073572158813
2015,"Sul","PR",4110102,0.957544140825761,0.947916283975335,0.960724737046857,0.968162619026865,0.707196763684178,0.741605579853058
2013,"Sul","PR",4110201,0.822128941401303,0.874655918011807,0.865574922141295,0.897040916763762,0.753085299724468,0.644401073455811
2015,"Sul","PR",4110201,0.967075735532095,0.900211000379854,0.96479620672423,0.897778292421625,0.8497712249618,0.679891765117645
2015,"Sul","PR",4110300,0.927229063910409,0.945628464765293,0.930752410062754,0.986406104917925,0.57075414538329,0.717590034008026
2013,"Sul","PR",4110409,0.878154830433385,0.91577986176437,0.932542665153313,0.96876457230892,0.632508625332861,0.688931882381439
2015,"Sul","PR",4110409,0.947317056377558,0.956919810006825,0.946292149238704,0.988898841951361,0.554939157854588,0.704708456993103
2013,"Sul","PR",4110508,0.780687752258904,0.948726783688871,0.86428971453265,0.991298894321705,0.762141172380544,0.676232814788818
2013,"Sul","PR",4110607,0.836981987801371,0.926942365876428,0.876018566642788,0.987158649129723,0.628307853601148,0.676269292831421
2015,"Sul","PR",4110607,0.920716304425804,0.925921209046466,0.920842703968346,0.986255202137255,0.701379014938182,0.667214453220367
2013,"Sul","PR",4110656,0.893195907011825,0.94286852052516,0.932796949449985,0.946549835722781,0.710797727989375,0.652866244316101
2015,"Sul","PR",4110656,0.936201773670347,0.917210425741911,0.957310010029845,0.952483706184159,0.737408089267522,0.640750825405121
2013,"Sul","PR",4110706,0.888581509472232,0.955570817897048,0.942631714155275,0.980457628525549,0.885343899751525,0.709843933582306
2015,"Sul","PR",4110706,0.965092584039464,0.963009673531435,0.970131635312464,0.987019534655402,0.858719735615538,0.684215366840363
2013,"Sul","PR",4110805,0.776274695594682,0.940616248980729,0.848610837540959,0.988080270692996,0.481306095060781,0.713157176971436
2015,"Sul","PR",4110805,0.942744645175605,0.94995914587427,0.957557310830303,0.993597655256238,0.785051591773652,0.697555184364319
2013,"Sul","PR",4110904,0.664918584905105,0.931201009153899,0.707926344404239,0.964370233721253,0.528075590071731,0.630954921245575
2015,"Sul","PR",4110904,0.918312840981712,0.900252141153559,0.927452000922807,0.941760617670565,0.759663663436922,0.643530607223511
2013,"Sul","PR",4110953,0.850845220939834,0.971075087449112,0.910731668726138,0.957835810365241,0.858645178742987,0.632790207862854
2015,"Sul","PR",4110953,0.978550158844142,0.978310504062523,0.981476889406084,0.987810680318898,0.896870039360799,0.64347118139267
2013,"Sul","PR",4111001,0.79146190873399,0.896968075618357,0.833390655497109,0.977229620611219,0.679440031202299,0.696627616882324
2015,"Sul","PR",4111001,0.918830145152807,0.913834996575133,0.917164614107965,0.960740641494776,0.720222835377904,0.599889755249023
2013,"Sul","PR",4111100,0.751404406145874,0.945367550427422,0.786846697422197,0.967525980946445,0.576288078602747,0.703112244606018
2015,"Sul","PR",4111100,0.930126018393754,0.917757366727448,0.943836093571687,0.939734563741614,0.653347849529872,0.753576040267944
2013,"Sul","PR",4111209,0.864507940810928,0.94139516251448,0.931938009858836,0.98835596143392,0.57792503559263,0.652448952198029
2015,"Sul","PR",4111209,0.949405244627408,0.953198757010177,0.955852119953909,0.992795988823714,0.778768351801669,0.716051280498505
2013,"Sul","PR",4111258,0.767329791716643,0.895825720046059,0.837347532396984,0.915264377131518,0.259342391511427,0.630165457725525
2015,"Sul","PR",4111258,0.899597910227958,0.875241867390474,0.916293856813404,0.927504542775143,0.510170095716655,0.658078968524933
2013,"Sul","PR",4111308,0.73009287414477,0.894019862346644,0.805790406796064,0.957501227859064,0.622990573770371,0.731335937976837
2015,"Sul","PR",4111308,0.904541014730268,0.92243336155861,0.906742631812514,0.985703917653106,0.659279578711924,0.709978818893433
2013,"Sul","PR",4111407,0.771138136055688,0.957198564484448,0.830423151344005,0.994917226391794,0.535322775588328,0.714067757129669
2015,"Sul","PR",4111407,0.928634673596923,0.955304705527228,0.950712492851659,0.996192666922231,0.741837004143112,0.708163678646088
2013,"Sul","PR",4111506,0.865478261904682,0.937448750232627,0.923968106032169,0.988540231214709,0.849022089178655,0.69203794002533
2015,"Sul","PR",4111506,0.942711115472024,0.943295791045575,0.951075107633328,0.994196730074087,0.87906795917846,0.70057737827301
2013,"Sul","PR",4111555,0.856104567839009,0.930317456965439,0.904125760836267,0.978811399596865,0.578643321823996,0.706867814064026
2015,"Sul","PR",4111555,0.971339041196354,0.977559385477333,0.97577518836728,0.995725811831644,0.778117377086024,0.707364439964294
2013,"Sul","PR",4111605,0.954156821285613,0.968184163860538,0.960594327844283,0.983645037344004,0.638821340370474,0.763304710388184
2013,"Sul","PR",4111704,0.85393740887378,0.921978611299753,0.929556188132862,0.942882390603071,0.778038869476716,NA
2015,"Sul","PR",4111704,0.970108937647079,0.949589473158917,0.964210701010373,0.952581789867415,0.825520780358641,0.661111354827881
2013,"Sul","PR",4111803,0.838531741012306,0.936651291251234,0.879911626351665,0.985080762911657,0.61551521140428,0.684598088264465
2015,"Sul","PR",4111803,0.941240656334783,0.933611773707141,0.938669488739241,0.975972855132464,0.743677403529586,0.667611420154572
2013,"Sul","PR",4111902,0.797979888245566,0.952511776828329,0.877391826084337,0.947919313047575,0.801633996044589,0.672115623950958
2015,"Sul","PR",4111902,0.967274761493125,0.974344310373314,0.964201911483386,0.993776616505207,0.745103842315111,0.690533638000488
2013,"Sul","PR",4112009,0.873827343486146,0.907353321290846,0.89102774639439,0.990379288149116,0.839120547812619,0.696334958076477
2015,"Sul","PR",4112009,0.959771787267473,0.962025646418329,0.949159698572952,0.996272657245588,0.848751366405167,0.653485536575317
2013,"Sul","PR",4112108,0.847567939775185,0.94671666148192,0.890427165014489,0.99202292460913,0.822960680358491,0.712737023830414
2015,"Sul","PR",4112108,0.954588305649659,0.947423397358524,0.952788072319199,0.993457700504562,0.894150238881602,0.670427739620209
2013,"Sul","PR",4112207,0.807718715342308,0.974919932620846,0.866802005699468,0.996312762909909,0.756928267422928,0.700989246368408
2015,"Sul","PR",4112207,0.924381544001596,0.947485881976456,0.922904565337529,0.994139160766964,0.722482659686561,0.668038964271545
2013,"Sul","PR",4112306,0.83666304493043,0.872948490322723,0.930454285677915,0.941844498641302,0.855041069717645,0.677609264850616
2015,"Sul","PR",4112306,0.949368653749048,0.918057371516393,0.931911514776091,0.978427401033805,0.886212260920725,0.694298505783081
2013,"Sul","PR",4112405,0.839273903905442,0.957140777332674,0.912893024372744,0.995308119128251,0.663155098268234,0.715260148048401
2015,"Sul","PR",4112405,0.947548317037285,0.956350880924791,0.939754834054765,0.992623186878354,0.721844646545816,0.680113315582275
2013,"Sul","PR",4112504,0.703575917299657,0.908604022616857,0.75677068295402,0.964207201850602,0.655005931444844,0.722818970680237
2015,"Sul","PR",4112504,0.959714607734261,0.963370279648005,0.928204822123566,0.976706522521331,0.576289132418631,0.654507100582123
2013,"Sul","PR",4112603,0.780336552149889,0.954226988410427,0.838400016985061,0.995329602297687,0.525382156620688,0.718745470046997
2015,"Sul","PR",4112603,0.93661055428543,0.956277322936294,0.900393806046963,0.994575544746953,0.562027044377984,0.841511428356171
2013,"Sul","PR",4112702,0.807035650902014,0.892747511113083,0.861636111552219,0.983786888401292,0.792555507056404,0.660815358161926
2013,"Sul","PR",4112751,0.925464606343766,0.943743181146375,0.959623537323896,0.966789340205646,0.824984716945185,0.626618921756744
2015,"Sul","PR",4112751,0.941706704602095,0.940631124409818,0.949374251620437,0.986995980871289,0.765931161513696,0.683635413646698
2013,"Sul","PR",4112801,0.927043087164001,0.953108824404528,0.973712579072706,0.984352119534954,0.751837587221884,0.693981647491455
2015,"Sul","PR",4112801,0.959327884489715,0.971697975867425,0.973868457407381,0.993094524095212,0.75904882405086,0.75729912519455
2015,"Sul","PR",4112900,0.852271799977856,0.861215373465854,0.868812749465758,0.940340661400531,0.713792518463139,0.679369747638702
2013,"Sul","PR",4112959,0.757457241424781,0.909996913779589,0.78006553517258,0.983743348587113,0.743061855059624,0.684552431106567
2015,"Sul","PR",4112959,0.921645411334318,0.926083549323196,0.911641451321741,0.96824049907821,0.738626240020448,0.648908257484436
2013,"Sul","PR",4113007,0.869052963853925,0.934443897098437,0.909985883030184,0.976756268167795,0.707012355298454,0.731845676898956
2015,"Sul","PR",4113007,0.947284136214909,0.95348210887735,0.936252623063171,0.989750496164601,0.690268838395606,0.704365968704224
2013,"Sul","PR",4113106,0.837045422199332,0.958127252552108,0.888702422868476,0.991923789276643,0.708063603181879,0.674892127513885
2015,"Sul","PR",4113106,0.96613050846467,0.963207440718786,0.965754646765147,0.991760867938267,0.689200351334765,0.7648805975914
2013,"Sul","PR",4113205,0.848108492531373,0.925122952320638,0.9067720632867,0.990155631530074,0.864021608462437,0.692351222038269
2015,"Sul","PR",4113205,0.948502252549797,0.951835376325499,0.953726613464166,0.991494608757138,0.859687184337768,0.673500835895538
2013,"Sul","PR",4113254,0.778517208043777,0.872759800508878,0.866723602385729,0.945159391981076,0.89958425318351,0.57508260011673
2015,"Sul","PR",4113254,0.960636832021467,0.910277011326925,0.963473087596815,0.961768118448317,0.911384263286255,0.614092886447906
2013,"Sul","PR",4113304,0.896814632084565,0.956296795019709,0.936247415281207,0.987509963080179,0.69069247522255,0.688708424568176
2015,"Sul","PR",4113304,0.956046868057099,0.959540006062485,0.965117396125887,0.991351107149258,0.780193460549973,0.699166417121887
